0,1,2,3,4,5
201915,63,시간을 거슬러,린,해를 품은 달 OST,발라드
201915,64,그대만 떠올라,로이킴,로맨스는 별책부록 OST Part.3,"발라드, 국내드라마"
201915,65,잊지 말아요,백지영,아이리스 OST (Part 1),발라드
201915,66,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201915,67,나는 볼 수 없던 이야기,잔나비,로맨스는 별책부록 OST,"발라드, 국내드라마"
201915,68,사랑이 좋아,홍진영,"부탁해요, 엄마 OST Part.3","성인가요, 국내드라마"
201915,69,사랑하자,SG 워너비,태양의 후예 OST Part.8,"발라드, 국내드라마"
201915,70,Perhaps Love (사랑인가요),하울,궁 OST,"발라드, 국내드라마"
201915,71,갈 수가 없어,벤,이번 생은 처음이라 OST Part.8,"발라드, 국내드라마"
201915,72,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201915,73,내 눈에만 보여,10cm,도깨비 OST Part.2,"포크/블루스, 국내드라마"
201915,74,그 남잔 말야,엠씨더맥스,냄새를 보는 소녀 OST Part.5,"발라드, 국내드라마"
201915,75,그대라서,거미,크리스마스에 눈이 올까요? OST,"발라드, 국내드라마"
201915,76,짠 (ZZAN),여자친구 (GFRIEND),한입만2,"댄스, 국내드라마"
201915,77,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201915,78,What If Love,웬디 (WENDY),진심이 닿다 OST Part.3,"발라드, R&B/Soul, 국내드라마"
201915,79,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201915,80,사랑의 시작은 고백에서부터,김범수,프로듀사 OST,"발라드, 국내드라마"
201915,81,상사화,안예은,역적 : 백성을 훔친 도적 OST Part.5,국내드라마
201915,82,Help Me,(여자)아이들,그녀의 사생활 OST Part 1,"록/메탈, 국내드라마"
201915,83,너는 나의 봄이다,성시경,시크릿 가든 OST Part.4,"발라드, 국내드라마"
201915,84,안갯길 (Prod. By 진영(B1A4)),벤,구르미 그린 달빛 OST Part.4,"발라드, 국내드라마"
201915,85,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201915,86,왜 몰랐을까,로이킴,아는 와이프 OST Part.3,"발라드, 국내드라마"
201915,87,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201915,88,I`m Here,양다일,알함브라 궁전의 추억 OST Part 5,"발라드, 국내드라마"
201915,89,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201915,90,사랑해요,김범수,함부로 애틋하게 OST Part.9,"발라드, 국내드라마"
201915,91,이별 뒷면,권진아,이런 꽃 같은 엔딩 OST Part.2,"발라드, 국내드라마"
201915,92,Love Lane,마마무(Mamamoo),연애말고 결혼 OST Part 2,"R&B/Soul, 국내드라마"
201915,93,너를 위해,첸 (CHEN),달의 연인 - 보보경심 려 OST Part 1,"발라드, R&B/Soul, 국내드라마"
201915,94,사랑이 뭔데,서현진,또 오해영 OST Part.3,"발라드, 국내드라마"
201915,95,나에게 그대만이,유해준,다함께 차차차 OST (Deluxe Edition),"발라드, 국내드라마"
201915,96,내 손을 잡아,아이유,최고의 사랑 OST Part.4,"발라드, 국내드라마"
201915,97,희재,임한별,제3의 매력 (JTBC 금토드라마) OST - Part.5,"발라드, 국내드라마"
201915,98,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201915,99,미워도 다시 한 번,벤,리플리 Vol.3,"발라드, 국내드라마"
201915,100,바람이 전하는 이야기,전우성 (노을),해치 OST Part.2,"발라드, 국내드라마"
201916,1,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201916,2,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마"
201916,3,Make it count,첸 (CHEN),진심이 닿다 OST Part.1,"발라드, 국내드라마"
201916,4,나는 볼 수 없던 이야기,잔나비,로맨스는 별책부록 OST Part.1,"발라드, 국내드라마"
201916,5,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201916,6,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201916,7,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"랩/힙합, 국외영화"
201916,8,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201916,9,벚꽃연가,첸 (CHEN),백일의 낭군님 OST Part 3,"발라드, 국내드라마"
201916,10,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201916,11,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201916,12,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201916,13,잘 지내요,정승환,라이프 OST Part.6,"발라드, 국내드라마"
201916,14,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201916,15,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,"발라드, 국내드라마"
201916,16,We all lie,하진,SKY 캐슬 OST Part.4,"록/메탈, 국내드라마"
201916,17,사랑 알 수 없나봐,폴킴,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,"발라드, 국내드라마"
201916,18,나는 볼 수 없던 이야기,잔나비,로맨스는 별책부록 OST,"발라드, 국내드라마"
201916,19,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6,"발라드, 국내드라마"
201916,20,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201916,21,Shallow,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201916,22,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201916,23,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201916,24,좋은 날,멜로망스,미스터 션샤인 OST Part.5,"발라드, 국내드라마"
201916,25,알록달록,잔나비,구여친클럽 OST Part.1,"록/메탈, 국내드라마"
201916,26,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201916,27,도망가지마,모트 (Motte),A-TEEN Part.4,"R&B/Soul, 국내드라마"
201916,28,얼마나 좋아,잔나비,디어 마이 프렌즈 OST Part.2,"록/메탈, 국내드라마"
201916,29,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201916,30,Perfect,10cm,연애플레이리스트3 Part.1,"발라드, 국내드라마"
201916,31,소녀,오혁,응답하라 1988 OST Part.3,"발라드, 국내드라마"
201916,32,A-TEEN,세븐틴,A-TEEN Part.3,"랩/힙합, 국내드라마"
201916,33,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201916,34,꿈처럼,벤,또 오해영 OST Part.2,"발라드, 국내드라마"
201916,35,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201916,36,말해! 뭐해?,케이윌,태양의 후예 OST Part.6,"발라드, 국내드라마"
201916,37,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,"발라드, 국내드라마"
201916,38,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201916,39,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201916,40,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201916,41,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201916,42,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201916,43,손을 잡아줘,케이시 (Kassy),웹툰 연놈 OST Part.1,"발라드, 애니메이션/웹툰"
201916,44,응급실,Izi,쾌걸춘향 OST,"발라드, 국내드라마"
201916,45,All For You,서인국,응답하라 1997 Love Story Part 1,발라드
201916,46,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201916,47,Everytime,첸 (CHEN),태양의 후예 OST Part.2,"발라드, 국내드라마"
201916,48,Say Yes,로꼬,달의 연인 - 보보경심 려 OST Part 2,"발라드, 국내드라마"
201916,49,태양에 녹여,이수 (엠씨 더 맥스),닥터프리즈너 OST Part 4,"발라드, 국내드라마"
201916,50,기다릴게,하동균,공주의 남자 OST Part.3,"발라드, 국내드라마"
201916,51,너무 보고싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6,"발라드, 국내드라마"
201916,52,바라보기,엠씨더맥스,미녀의 탄생 OST Part 4,"발라드, 국내드라마"
201916,53,I Love You,AKMU (악동뮤지션),내 연애의 모든 것 OST Part.3,"록/메탈, 국내드라마"
201916,54,구름,로시 (Rothy),뷰티 인사이드 OST Part.1,"R&B/Soul, 국내드라마"
201916,55,이쁘다니까,에디킴,도깨비 OST Part.5,"발라드, 국내드라마"
201916,56,너에게,김민석,연애플레이리스트3 Part.2,"발라드, 국내드라마"
201916,57,My Trouble,볼빨간사춘기,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.1,"포크/블루스, 국내드라마"
201916,58,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마"
201916,59,만약에,태연 (TAEYEON),쾌도 홍길동 OST,"발라드, 국내드라마"
201916,60,너의 모든 기억속에,김나영,로맨스는 별책부록 OST Part.7,"발라드, 국내드라마"
201916,61,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마"
201916,62,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마"
201916,63,ALWAYS,윤미래,태양의 후예 OST Part.1,"발라드, 국내드라마"
201916,64,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201916,65,잊지 말아요,백지영,아이리스 OST (Part 1),발라드
201916,66,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1,"발라드, 국내드라마"
201916,67,시간을 거슬러,린,해를 품은 달 OST,발라드
201916,68,굿모닝 (Good Morning),케이시 (Kassy),"쌈, 마이웨이 OST Part.2","발라드, 국내드라마"
201916,69,알고 있잖아,그_냥,연애혁명 OST Part.2,"발라드, 애니메이션/웹툰"
201916,70,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201916,71,사랑이 좋아,홍진영,"부탁해요, 엄마 OST Part.3","성인가요, 국내드라마"
201916,72,사랑하자,SG 워너비,태양의 후예 OST Part.8,"발라드, 국내드라마"
201916,73,Perhaps Love (사랑인가요),하울,궁 OST,"발라드, 국내드라마"
201916,74,그 남잔 말야,엠씨더맥스,냄새를 보는 소녀 OST Part.5,"발라드, 국내드라마"
201916,75,갈 수가 없어,벤,이번 생은 처음이라 OST Part.8,"발라드, 국내드라마"
201916,76,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201916,77,The First Love,민서,사이코메트리 그녀석 OST Part 4,"발라드, 국내드라마"
201916,78,상사화,안예은,역적 : 백성을 훔친 도적 OST Part.5,국내드라마
201916,79,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201916,80,사랑의 시작은 고백에서부터,김범수,프로듀사 OST,"발라드, 국내드라마"
201916,81,그대라서,거미,크리스마스에 눈이 올까요? OST,"발라드, 국내드라마"
201916,82,내 눈에만 보여,10cm,도깨비 OST Part.2,"포크/블루스, 국내드라마"
201916,83,Help Me,(여자)아이들,그녀의 사생활 OST Part 1,"록/메탈, 국내드라마"
201916,84,안갯길 (Prod. By 진영(B1A4)),벤,구르미 그린 달빛 OST Part.4,"발라드, 국내드라마"
201916,85,미워도 다시 한 번,벤,리플리 Vol.3,"발라드, 국내드라마"
201916,86,그대만 떠올라,로이킴,로맨스는 별책부록 OST Part.3,"발라드, 국내드라마"
201916,87,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201916,88,사랑이 뭔데,서현진,또 오해영 OST Part.3,"발라드, 국내드라마"
201916,89,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201916,90,사랑해요,김범수,함부로 애틋하게 OST Part.9,"발라드, 국내드라마"
201916,91,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201916,92,짠 (ZZAN),여자친구 (GFRIEND),한입만2,"댄스, 국내드라마"
201916,93,너를 위해,첸 (CHEN),달의 연인 - 보보경심 려 OST Part 1,"발라드, R&B/Soul, 국내드라마"
201916,94,이별 뒷면,권진아,이런 꽃 같은 엔딩 OST Part.2,"발라드, 국내드라마"
201916,95,너는 나의 봄이다,성시경,시크릿 가든 OST Part.4,"발라드, 국내드라마"
201916,96,내 손을 잡아,아이유,최고의 사랑 OST Part.4,"발라드, 국내드라마"
201916,97,What If Love,웬디 (WENDY),진심이 닿다 OST Part.3,"발라드, R&B/Soul, 국내드라마"
201916,98,희재,임한별,제3의 매력 (JTBC 금토드라마) OST - Part.5,"발라드, 국내드라마"
201916,99,I`m Here,양다일,알함브라 궁전의 추억 OST Part 5,"발라드, 국내드라마"
201916,100,나에게 그대만이,유해준,다함께 차차차 OST (Deluxe Edition),"발라드, 국내드라마"
201917,1,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201917,2,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마"
201917,3,나는 볼 수 없던 이야기,잔나비,로맨스는 별책부록 OST Part.1,"발라드, 국내드라마"
201917,4,Make it count,첸 (CHEN),진심이 닿다 OST Part.1,"발라드, 국내드라마"
201917,5,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201917,6,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"랩/힙합, 국외영화"
201917,7,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201917,8,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201917,9,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201917,10,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201917,11,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201917,12,잘 지내요,정승환,라이프 OST Part.6,"발라드, 국내드라마"
201917,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201917,14,벚꽃연가,첸 (CHEN),백일의 낭군님 OST Part 3,"발라드, 국내드라마"
201917,15,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,"발라드, 국내드라마"
201917,16,나는 볼 수 없던 이야기,잔나비,로맨스는 별책부록 OST,"발라드, 국내드라마"
201917,17,We all lie,하진,SKY 캐슬 OST Part.4,"록/메탈, 국내드라마"
201917,18,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201917,19,사랑 알 수 없나봐,폴킴,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,"발라드, 국내드라마"
201917,20,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201917,21,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6,"발라드, 국내드라마"
201917,22,Shallow,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201917,23,알록달록,잔나비,구여친클럽 OST Part.1,"록/메탈, 국내드라마"
201917,24,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201917,25,좋은 날,멜로망스,미스터 션샤인 OST Part.5,"발라드, 국내드라마"
201917,26,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201917,27,도망가지마,모트 (Motte),A-TEEN Part.4,"R&B/Soul, 국내드라마"
201917,28,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201917,29,태양에 녹여,이수 (엠씨 더 맥스),닥터프리즈너 OST Part 4,"발라드, 국내드라마"
201917,30,얼마나 좋아,잔나비,디어 마이 프렌즈 OST Part.2,"록/메탈, 국내드라마"
201917,31,소녀,오혁,응답하라 1988 OST Part.3,"발라드, 국내드라마"
201917,32,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
